filename,class_id,x_center,y_center,width,height,class_label
fe64277a355adbc1_jpg.rf.572cae21154414c1a2e3f33e6131d5a6.txt,1,0.7609375,0.43125,0.0375,0.05,car
fe64277a355adbc1_jpg.rf.572cae21154414c1a2e3f33e6131d5a6.txt,1,0.73828125,0.44140625,0.0484375,0.0515625,car
fe64277a355adbc1_jpg.rf.572cae21154414c1a2e3f33e6131d5a6.txt,1,0.6953125,0.45078125,0.053125,0.0609375,car
fe64277a355adbc1_jpg.rf.572cae21154414c1a2e3f33e6131d5a6.txt,1,0.93359375,0.47734375,0.1328125,0.1359375,car
fe64277a355adbc1_jpg.rf.572cae21154414c1a2e3f33e6131d5a6.txt,1,0.26796875,0.478125,0.0734375,0.0625,car
fe64277a355adbc1_jpg.rf.572cae21154414c1a2e3f33e6131d5a6.txt,1,0.0453125,0.49453125,0.0875,0.0546875,car
fe64277a355adbc1_jpg.rf.572cae21154414c1a2e3f33e6131d5a6.txt,10,0.2125,0.584375,0.16875,0.60625,person
Jinbei_Haixing_X30_China_2014-04-28_jpg.rf.fd970387dc3d38122410da89df527554.txt,18,0.503125,0.465625,0.815625,0.675,van
00817ced730dc364_jpg.rf.27c71cc8dbda5b48da39132920231c5a.txt,10,0.08046875,0.31640625,0.0140625,0.0703125,person
00817ced730dc364_jpg.rf.27c71cc8dbda5b48da39132920231c5a.txt,1,0.25390625,0.31953125,0.0390625,0.0390625,car
00817ced730dc364_jpg.rf.27c71cc8dbda5b48da39132920231c5a.txt,1,0.10390625,0.32734375,0.0515625,0.0640625,car
00817ced730dc364_jpg.rf.27c71cc8dbda5b48da39132920231c5a.txt,10,0.06640625,0.32734375,0.0359375,0.0984375,person
00817ced730dc364_jpg.rf.27c71cc8dbda5b48da39132920231c5a.txt,1,0.15625,0.3453125,0.09375,0.109375,car
00817ced730dc364_jpg.rf.27c71cc8dbda5b48da39132920231c5a.txt,10,0.0953125,0.35078125,0.025,0.0671875,person
00817ced730dc364_jpg.rf.27c71cc8dbda5b48da39132920231c5a.txt,1,0.95078125,0.37578125,0.0796875,0.0453125,car
00817ced730dc364_jpg.rf.27c71cc8dbda5b48da39132920231c5a.txt,1,0.47734375,0.5015625,0.8671875,0.66875,car
nominalimage043_jpg.rf.fa3256d22b2094903a0b07137e9dace0.txt,11,0.43984375,0.43359375,0.0890625,0.0578125,qr code
2023-03-30-16-49-29_summary_ENTER-bag_back_camera_7_jpeg_jpg.rf.a8298fe266f3ec41a9671629cfdaf3cc.txt,10,0.446875,0.3796875,0.065625,0.290625,person
RoyalMail_0158_jpg.rf.48334494d66083b7c2a9fc06825e89c8.txt,0,0.15546875,0.45078125,0.0578125,0.2359375,barcode
A-62-_png_jpg.rf.27d4c1b888ee0a2506d191058cf97185.txt,18,0.1046875,0.4640625,0.175,0.384375,van
A-62-_png_jpg.rf.27d4c1b888ee0a2506d191058cf97185.txt,18,0.4984375,0.51953125,0.6125,0.5953125,van
A-62-_png_jpg.rf.27d4c1b888ee0a2506d191058cf97185.txt,18,0.91953125,0.4140625,0.1609375,0.275,van
F_1458_jpg.rf.1154699d0a894a53afe0740cf0e4f9e5.txt,3,0.8515625,0.7765625,0.084375,0.075,fire
F_1458_jpg.rf.1154699d0a894a53afe0740cf0e4f9e5.txt,3,0.3953125,0.88359375,0.034375,0.0828125,fire
F_1458_jpg.rf.1154699d0a894a53afe0740cf0e4f9e5.txt,3,0.75234375,0.77890625,0.0765625,0.1453125,fire
Frame_No3496_video_18_jpg.rf.9e316a576ecc12a1c77f21e8dfbbce60.txt,3,0.4890625,0.58828125,0.159375,0.2015625,fire
Frame_No3496_video_18_jpg.rf.9e316a576ecc12a1c77f21e8dfbbce60.txt,14,0.65234375,0.2671875,0.0859375,0.428125,smoke
Frame_No3496_video_18_jpg.rf.9e316a576ecc12a1c77f21e8dfbbce60.txt,14,0.575,0.26171875,0.178125,0.4328125,smoke
Frame_No3496_video_18_jpg.rf.9e316a576ecc12a1c77f21e8dfbbce60.txt,3,0.63828125,0.58125,0.0390625,0.075,fire
IMG_20210630_092014__sc_jpg.rf.a758ebe167223b2f28379d1f3276e865.txt,0,0.5921875,0.48671875,0.090625,0.5140625,barcode
5KPAA6Q0PXOS_jpg.rf.5d18e9d32bc983b8e622f8c53bdab98f.txt,10,0.28359375,0.4671875,0.0890625,0.2,person
5KPAA6Q0PXOS_jpg.rf.5d18e9d32bc983b8e622f8c53bdab98f.txt,4,0.22265625,0.503125,0.4453125,0.378125,forklift
fire23_mp4-1220_jpg.rf.dc9ef3bf0273623e0da402b5597ffcc4.txt,14,0.1953125,0.521875,0.05625,0.084375,smoke
img_418_jpg.rf.acc260eb93028c36338734973e3dfb84.txt,3,0.3953125,0.04921875,0.040625,0.0890625,fire
img_418_jpg.rf.acc260eb93028c36338734973e3dfb84.txt,3,0.79140625,0.4921875,0.0734375,0.496875,fire
img_418_jpg.rf.acc260eb93028c36338734973e3dfb84.txt,3,0.35703125,0.5953125,0.3546875,0.55625,fire
img_418_jpg.rf.acc260eb93028c36338734973e3dfb84.txt,3,0.71953125,0.53359375,0.3796875,0.4921875,fire
img_418_jpg.rf.acc260eb93028c36338734973e3dfb84.txt,3,0.28671875,0.05625,0.1984375,0.1125,fire
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.478125,0.1046875,0.275,0.1125,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.71015625,0.165625,0.1765625,0.1,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.71171875,0.05390625,0.1640625,0.0921875,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.58984375,0.01796875,0.0734375,0.0296875,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.83359375,0.22109375,0.0984375,0.0796875,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.89296875,0.1671875,0.1140625,0.078125,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.97109375,0.209375,0.0546875,0.084375,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.86328125,0.0875,0.1703125,0.08125,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.86328125,0.0265625,0.1421875,0.053125,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.68671875,0.60703125,0.1796875,0.0953125,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.45390625,0.80546875,0.2609375,0.1265625,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.67578125,0.73203125,0.1671875,0.1015625,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.91640625,0.62265625,0.0640625,0.0578125,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.96953125,0.59921875,0.0453125,0.0484375,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.834375,0.68984375,0.103125,0.0796875,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.83515625,0.6421875,0.1140625,0.06875,wood pallet
1564565183-8183255_jpg.rf.ecae84fa98d48e9fa61fb95cc278a2ea.txt,19,0.83671875,0.59609375,0.0953125,0.0671875,wood pallet
pi101_jpg.rf.260806f3324b0e729a17c5b4f8d1190f.txt,6,0.3984375,0.46796875,0.425,0.2546875,gloves
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,10,0.4390625,0.253125,0.0375,0.15625,person
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,10,0.14921875,0.26953125,0.0515625,0.1921875,person
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,10,0.184375,0.28046875,0.040625,0.1921875,person
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,15,0.3203125,0.46640625,0.04375,0.1578125,traffic cone
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,10,0.26953125,0.259375,0.0328125,0.165625,person
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,15,0.64921875,0.48125,0.0453125,0.159375,traffic cone
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,15,0.43125,0.36484375,0.028125,0.0921875,traffic cone
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,10,0.31875,0.253125,0.028125,0.121875,person
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,15,0.21875,0.3609375,0.034375,0.103125,traffic cone
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,15,0.4796875,0.31640625,0.015625,0.0609375,traffic cone
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,15,0.63671875,0.321875,0.0203125,0.071875,traffic cone
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,10,0.0296875,0.31171875,0.05,0.1390625,person
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,4,0.56484375,0.24453125,0.0796875,0.2265625,forklift
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,10,0.3390625,0.25703125,0.028125,0.1015625,person
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,1,0.5046875,0.22265625,0.0625,0.0421875,car
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,1,0.64609375,0.22890625,0.0578125,0.0578125,car
1206_png_jpg.rf.faec189d1e994a1a2f0c80545b7bdb0a.txt,10,0.03359375,0.28359375,0.0390625,0.0796875,person
49221b1ea80e35f3_jpg.rf.255051eb466a232673a4e7e496e813d7.txt,10,0.01171875,0.725,0.0078125,0.028125,person
49221b1ea80e35f3_jpg.rf.255051eb466a232673a4e7e496e813d7.txt,10,0.02109375,0.73203125,0.0078125,0.0359375,person
49221b1ea80e35f3_jpg.rf.255051eb466a232673a4e7e496e813d7.txt,10,0.034375,0.74609375,0.009375,0.0328125,person
49221b1ea80e35f3_jpg.rf.255051eb466a232673a4e7e496e813d7.txt,10,0.08828125,0.79453125,0.0109375,0.0546875,person
49221b1ea80e35f3_jpg.rf.255051eb466a232673a4e7e496e813d7.txt,10,0.1015625,0.79921875,0.0125,0.0703125,person
stop_1323819316-avi_image8_png_jpg.rf.cdfa719ef94ba935df2361a1e24dde16.txt,12,0.784375,0.49453125,0.071875,0.0921875,road sign
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.69609375,0.484375,0.0171875,0.05625,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.58984375,0.9046875,0.0265625,0.09375,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.70625,0.528125,0.01875,0.034375,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.49140625,0.77734375,0.0203125,0.0703125,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.61015625,0.875,0.0203125,0.084375,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.5671875,0.875,0.01875,0.084375,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.44765625,0.6671875,0.0203125,0.053125,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.503125,0.65390625,0.025,0.0515625,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,18,0.9171875,0.62421875,0.115625,0.3359375,van
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.50546875,0.64453125,0.0171875,0.0328125,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,18,0.8515625,0.3765625,0.078125,0.146875,van
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.49609375,0.59140625,0.0234375,0.0578125,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.31953125,0.79921875,0.0203125,0.0484375,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.45390625,0.9671875,0.0328125,0.065625,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,18,0.78828125,0.3578125,0.0796875,0.1375,van
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.41328125,0.7421875,0.0265625,0.08125,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,1,0.87578125,0.24140625,0.0390625,0.0296875,car
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.38671875,0.74921875,0.0203125,0.0640625,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.3203125,0.82421875,0.021875,0.0984375,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.11015625,0.371875,0.0171875,0.040625,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.44453125,0.59296875,0.0203125,0.0390625,person
a3094_jpg.rf.9111e6090550ab3e9efc90bb8530fe5c.txt,10,0.44296875,0.6109375,0.0265625,0.075,person
3-Wheel20Electric1200X800_jpg.rf.33aaa03178981b6f809b8b59b096deb7.txt,10,0.359375,0.44921875,0.203125,0.3046875,person
3-Wheel20Electric1200X800_jpg.rf.33aaa03178981b6f809b8b59b096deb7.txt,4,0.328125,0.54921875,0.34375,0.6453125,forklift
3-Wheel20Electric1200X800_jpg.rf.33aaa03178981b6f809b8b59b096deb7.txt,10,0.12109375,0.30859375,0.0359375,0.0609375,person
3-Wheel20Electric1200X800_jpg.rf.33aaa03178981b6f809b8b59b096deb7.txt,10,0.071875,0.29296875,0.021875,0.0203125,person
net-11611-_jpg.rf.3eb303acd042cfc323c2f672f3e970bc.txt,2,0.303125,0.2203125,0.209375,0.275,cardboard box
net-11611-_jpg.rf.3eb303acd042cfc323c2f672f3e970bc.txt,2,0.51171875,0.21640625,0.2109375,0.2828125,cardboard box
net-11611-_jpg.rf.3eb303acd042cfc323c2f672f3e970bc.txt,2,0.715625,0.228125,0.196875,0.284375,cardboard box
net-11611-_jpg.rf.3eb303acd042cfc323c2f672f3e970bc.txt,2,0.29765625,0.49921875,0.2015625,0.2890625,cardboard box
net-11611-_jpg.rf.3eb303acd042cfc323c2f672f3e970bc.txt,2,0.50703125,0.5046875,0.2109375,0.2875,cardboard box
net-11611-_jpg.rf.3eb303acd042cfc323c2f672f3e970bc.txt,2,0.71796875,0.5078125,0.2078125,0.2875,cardboard box
net-11611-_jpg.rf.3eb303acd042cfc323c2f672f3e970bc.txt,2,0.71640625,0.790625,0.2171875,0.275,cardboard box
net-11611-_jpg.rf.3eb303acd042cfc323c2f672f3e970bc.txt,2,0.50859375,0.7875,0.2109375,0.275,cardboard box
net-11611-_jpg.rf.3eb303acd042cfc323c2f672f3e970bc.txt,2,0.29765625,0.78359375,0.2078125,0.2796875,cardboard box
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.48359375,0.81171875,0.1796875,0.3046875,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.46953125,0.37578125,0.1984375,0.1359375,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.58828125,0.40078125,0.0984375,0.0921875,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.603125,0.66484375,0.078125,0.1546875,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.98671875,0.1453125,0.0234375,0.0875,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.96640625,0.1796875,0.0328125,0.075,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.95625,0.22734375,0.08125,0.0640625,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.93359375,0.284375,0.1078125,0.046875,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.91796875,0.30390625,0.0859375,0.0234375,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.8703125,0.3203125,0.025,0.025,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.91953125,0.028125,0.0359375,0.04375,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.91015625,0.0953125,0.0671875,0.059375,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.64296875,0.05625,0.0546875,0.1,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.640625,0.14765625,0.1,0.1015625,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.66640625,0.18203125,0.0796875,0.0765625,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.69921875,0.23203125,0.0515625,0.0546875,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.70546875,0.29296875,0.0578125,0.0546875,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.8765625,0.1625,0.040625,0.03125,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.859375,0.19765625,0.025,0.0359375,wood pallet
513553964-0166_jpg.rf.c0c4189b58207c10585fcc8d423c3f65.txt,19,0.72734375,0.1421875,0.0328125,0.034375,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.93515625,0.6296875,0.0484375,0.03125,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.86640625,0.6265625,0.0578125,0.0375,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.8953125,0.621875,0.0375,0.025,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.8265625,0.6859375,0.025,0.025,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.7859375,0.73984375,0.0375,0.0421875,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.66171875,0.8515625,0.1109375,0.109375,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.6109375,0.93125,0.159375,0.125,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.47890625,0.97421875,0.1328125,0.0515625,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.2359375,0.1421875,0.440625,0.28125,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.36875,0.23671875,0.396875,0.2578125,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.4953125,0.29921875,0.275,0.1765625,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.59296875,0.35390625,0.2046875,0.0953125,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.7140625,0.37734375,0.04375,0.0703125,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.75234375,0.39375,0.0421875,0.065625,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.79453125,0.4375,0.0390625,0.040625,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.7015625,0.2296875,0.228125,0.096875,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.76953125,0.15234375,0.0671875,0.1078125,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.675,0.16484375,0.18125,0.0859375,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.609375,0.0828125,0.275,0.078125,wood pallet
1576593350-3011096_jpg.rf.29dcc9bcedc40f4f8b95ca31a2d6f386.txt,19,0.56875,0.02421875,0.3,0.0328125,wood pallet
4000515001017-01_N95-2592x1944_scaledTo640x480bilinear_png_jpg.rf.165380b1f95e5647873aaa42f8bf9072.txt,0,0.5359375,0.47890625,0.328125,0.1609375,barcode
1564564712-3132677_jpg.rf.15500c31e4bd60f7bf29b46c714e49f2.txt,19,0.25078125,0.26875,0.3203125,0.1125,wood pallet
1564564712-3132677_jpg.rf.15500c31e4bd60f7bf29b46c714e49f2.txt,19,0.51875,0.86796875,0.359375,0.2640625,wood pallet
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,7,0.3421875,0.01796875,0.353125,0.0359375,helmet
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,13,0.31171875,0.35234375,0.4140625,0.4546875,safety vest
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,10,0.2703125,0.28984375,0.496875,0.5796875,person
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,7,0.71953125,0.02890625,0.2109375,0.0578125,helmet
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,13,0.5875,0.321875,0.1375,0.515625,safety vest
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,13,0.74140625,0.3890625,0.3359375,0.38125,safety vest
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,10,0.59296875,0.28984375,0.1484375,0.5796875,person
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,10,0.7703125,0.28984375,0.396875,0.5796875,person
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,7,0.06796875,0.74375,0.0890625,0.134375,helmet
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,13,0.08359375,0.96640625,0.1390625,0.0671875,safety vest
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,13,0.025,0.89765625,0.05,0.2046875,safety vest
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,13,0.28828125,0.85390625,0.1671875,0.2921875,safety vest
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,10,0.05625,0.82890625,0.1125,0.3421875,person
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,10,0.3390625,0.87109375,0.2,0.2578125,person
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,10,0.296875,0.78984375,0.165625,0.4203125,person
ppe_0501_jpg.rf.9fb5159bb6e2383779728a9fcce5fe07.txt,10,0.83984375,0.78984375,0.3203125,0.4203125,person
ppe_0418_png_jpg.rf.70a8969f96cac56e40e71bb5a1424511.txt,10,0.34453125,0.6484375,0.3015625,0.625,person
ppe_0418_png_jpg.rf.70a8969f96cac56e40e71bb5a1424511.txt,10,0.196875,0.56953125,0.115625,0.5734375,person
ppe_0418_png_jpg.rf.70a8969f96cac56e40e71bb5a1424511.txt,6,0.3,0.6609375,0.046875,0.128125,gloves
ppe_0418_png_jpg.rf.70a8969f96cac56e40e71bb5a1424511.txt,13,0.275,0.48671875,0.1375,0.2890625,safety vest
ppe_0418_png_jpg.rf.70a8969f96cac56e40e71bb5a1424511.txt,13,0.37890625,0.52734375,0.1390625,0.2265625,safety vest
ppe_0418_png_jpg.rf.70a8969f96cac56e40e71bb5a1424511.txt,7,0.35546875,0.3,0.0734375,0.09375,helmet
ppe_0418_png_jpg.rf.70a8969f96cac56e40e71bb5a1424511.txt,6,0.4671875,0.66328125,0.05,0.1171875,gloves
ppe_0418_png_jpg.rf.70a8969f96cac56e40e71bb5a1424511.txt,7,0.45703125,0.39296875,0.0703125,0.0921875,helmet
Van10_jpg.rf.c80291b911917276e9443508bda8c4ae.txt,18,0.5,0.49453125,1.0,0.8296875,van
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,13,0.29453125,0.53046875,0.5890625,0.2984375,safety vest
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,7,0.30703125,0.10390625,0.4140625,0.2078125,helmet
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,10,0.31953125,0.33984375,0.6390625,0.6796875,person
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,13,0.41328125,0.95234375,0.1109375,0.0953125,safety vest
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,13,0.2640625,0.9125,0.11875,0.171875,safety vest
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,7,0.2078125,0.81953125,0.078125,0.0953125,helmet
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,7,0.340625,0.9390625,0.06875,0.0875,helmet
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,7,0.32265625,0.83828125,0.0640625,0.0765625,helmet
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,7,0.4171875,0.86015625,0.075,0.0703125,helmet
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,10,0.25,0.88046875,0.175,0.2390625,person
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,10,0.3234375,0.8484375,0.0625,0.1375,person
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,10,0.41796875,0.91015625,0.1390625,0.1796875,person
ppe_1042_jpg.rf.35c6bcb8185117950e8f0ae451bfb2d0.txt,7,0.8140625,0.83984375,0.134375,0.3203125,helmet
000633_jpg.rf.1e35fa6f80857e433757023cb6fa1caa.txt,1,0.48984375,0.59609375,0.8453125,0.6640625,car
Forklift_251_jpg.rf.8aa901df2777bc43a6cabd66c58d8c53.txt,4,0.26328125,0.625,0.3390625,0.5375,forklift
Forklift_251_jpg.rf.8aa901df2777bc43a6cabd66c58d8c53.txt,10,0.625,0.58984375,0.034375,0.1765625,person
WhatsApp-2BImage-2B2017-07-26-2Bat-2-1_jpg.rf.555dd701131bba60c0cdcc3a51dd0fd9.txt,17,0.51171875,0.46328125,0.9765625,0.6515625,truck
IMAG0396_jpg.rf.28fd9584e4d9651a181100473bb6accf.txt,2,0.49609375,0.3859375,0.9890625,0.76875,cardboard box
fire24_mp4-23_jpg.rf.6f033c4690ecac847ee3796ab2022ccf.txt,14,0.4984375,0.121875,0.428125,0.196875,smoke
